"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"13-Dec-2021","EQ","7,514.00","7,539.90","7,392.10","7,440.45","7,422.00","7,414.45","7,466.15","8,269.00","4,865.45",220084,"1,643,180,140.60",31904
"10-Dec-2021","EQ","7,450.00","7,451.85","7,390.30","7,433.85","7,430.15","7,440.45","7,417.62","8,269.00","4,865.45",144726,"1,073,522,431.35",20604
"09-Dec-2021","EQ","7,476.80","7,515.20","7,390.00","7,423.95","7,422.00","7,433.85","7,437.67","8,269.00","4,865.45",198582,"1,476,986,912.80",21106
"08-Dec-2021","EQ","7,329.00","7,458.75","7,300.00","7,299.40","7,424.00","7,423.95","7,397.25","8,269.00","4,865.45",209590,"1,550,390,035.65",34127
"07-Dec-2021","EQ","7,285.00","7,336.95","7,235.00","7,214.60","7,308.95","7,299.40","7,294.16","8,269.00","4,865.45",162646,"1,186,366,649.25",17490
"06-Dec-2021","EQ","7,344.85","7,389.60","7,201.00","7,332.45","7,215.00","7,214.60","7,291.85","8,269.00","4,865.45",173852,"1,267,703,530.85",23282
"03-Dec-2021","EQ","7,378.45","7,455.00","7,296.15","7,323.20","7,344.40","7,332.45","7,370.69","8,269.00","4,805.00",401430,"2,958,817,062.95",45927
"02-Dec-2021","EQ","7,360.00","7,389.00","7,262.00","7,322.60","7,332.80","7,323.20","7,316.89","8,269.00","4,805.00",239691,"1,753,792,155.55",44536
"01-Dec-2021","EQ","7,612.00","7,678.75","7,291.00","7,433.75","7,320.00","7,322.60","7,439.06","8,269.00","4,805.00",509749,"3,792,053,845.85",64888
"30-Nov-2021","EQ","7,387.30","7,519.00","7,347.55","7,388.25","7,399.00","7,433.75","7,437.80","8,269.00","4,805.00",547664,"4,073,415,527.40",65007
"29-Nov-2021","EQ","7,354.50","7,434.95","7,201.40","7,394.75","7,392.95","7,388.25","7,364.81","8,269.00","4,805.00",382413,"2,816,398,888.25",59191
"26-Nov-2021","EQ","7,550.00","7,599.00","7,370.10","7,608.80","7,398.45","7,394.75","7,460.91","8,269.00","4,770.00",265808,"1,983,168,539.50",41525
"25-Nov-2021","EQ","7,560.30","7,634.45","7,517.55","7,577.30","7,606.00","7,608.80","7,589.94","8,269.00","4,770.00",173989,"1,320,566,918.95",29077
"24-Nov-2021","EQ","7,730.00","7,768.05","7,550.00","7,657.95","7,552.25","7,577.30","7,649.42","8,269.00","4,770.00",292766,"2,239,489,548.00",48766
"23-Nov-2021","EQ","7,620.00","7,714.70","7,540.70","7,653.80","7,674.95","7,657.95","7,644.55","8,269.00","4,770.00",475377,"3,634,043,692.90",46726
"22-Nov-2021","EQ","7,799.00","7,808.60","7,550.60","7,767.70","7,650.00","7,653.80","7,661.99","8,269.00","4,770.00",383629,"2,939,360,831.75",59434
"18-Nov-2021","EQ","7,899.00","7,930.00","7,715.05","7,857.70","7,760.00","7,767.70","7,787.46","8,269.00","4,761.00",196805,"1,532,610,281.30",35098
"17-Nov-2021","EQ","7,845.00","7,948.95","7,801.00","7,882.40","7,855.95","7,857.70","7,871.76","8,269.00","4,761.00",183623,"1,445,435,698.05",36789
"16-Nov-2021","EQ","8,120.00","8,139.00","7,856.30","8,050.80","7,868.00","7,882.40","7,995.30","8,269.00","4,761.00",277983,"2,222,558,092.35",37402
"15-Nov-2021","EQ","8,080.00","8,172.55","8,031.00","8,080.75","8,038.00","8,050.80","8,077.38","8,269.00","4,761.00",119066,"961,741,162.50",17981
"12-Nov-2021","EQ","8,085.00","8,113.80","8,005.00","8,050.65","8,089.20","8,080.75","8,053.80","8,269.00","4,580.00",180509,"1,453,783,833.70",22305
"11-Nov-2021","EQ","8,100.00","8,141.85","8,005.00","8,106.80","8,059.00","8,050.65","8,054.35","8,269.00","4,580.00",125814,"1,013,350,186.35",22245
"10-Nov-2021","EQ","8,145.00","8,187.85","8,050.00","8,166.00","8,100.05","8,106.80","8,103.14","8,269.00","4,580.00",209152,"1,694,787,664.05",28291
"09-Nov-2021","EQ","8,200.00","8,255.05","8,143.00","8,214.05","8,160.00","8,166.00","8,205.38","8,269.00","4,580.00",253056,"2,076,420,681.40",31201
"08-Nov-2021","EQ","7,940.00","8,269.00","7,845.00","7,880.80","8,203.00","8,214.05","8,158.07","8,269.00","4,580.00",825196,"6,732,007,304.45",100002
"04-Nov-2021","EQ","7,897.00","7,932.90","7,861.70","7,887.85","7,878.00","7,880.80","7,898.65","8,073.30","4,501.05",32611,"257,583,021.90",5388
"03-Nov-2021","EQ","7,759.90","7,902.25","7,730.05","7,713.35","7,871.00","7,887.85","7,848.36","8,073.30","4,501.05",388455,"3,048,733,964.90",44025
"02-Nov-2021","EQ","7,787.00","7,815.80","7,688.40","7,775.10","7,724.00","7,713.35","7,757.03","8,073.30","4,501.05",177655,"1,378,074,560.35",24053
"01-Nov-2021","EQ","7,670.00","7,811.00","7,647.65","7,636.05","7,770.00","7,775.10","7,756.74","8,073.30","4,501.05",469658,"3,643,016,658.40",54889
"29-Oct-2021","EQ","7,465.00","7,690.00","7,343.00","7,446.65","7,647.00","7,636.05","7,591.97","8,073.30","4,440.00",659277,"5,005,213,535.75",73416
"28-Oct-2021","EQ","7,376.00","7,500.00","7,354.00","7,354.20","7,441.80","7,446.65","7,453.86","8,073.30","4,440.00",556897,"4,151,029,907.40",60331
"27-Oct-2021","EQ","7,271.00","7,372.00","7,234.00","7,269.10","7,355.85","7,354.20","7,324.71","8,073.30","4,440.00",364657,"2,671,005,229.10",40047
"26-Oct-2021","EQ","7,150.15","7,295.00","7,150.00","7,149.80","7,280.05","7,269.10","7,257.39","8,073.30","4,440.00",372893,"2,706,230,195.35",49392
"25-Oct-2021","EQ","7,149.60","7,174.95","7,007.00","7,149.60","7,148.65","7,149.80","7,113.96","8,073.30","4,440.00",245401,"1,745,773,298.40",29778
"22-Oct-2021","EQ","7,158.75","7,233.00","7,100.00","7,129.00","7,164.90","7,149.60","7,158.80","8,073.30","4,440.00",330818,"2,368,260,451.50",39289
"21-Oct-2021","EQ","7,200.85","7,205.40","7,085.00","7,129.60","7,148.95","7,129.00","7,133.27","8,073.30","4,440.00",318247,"2,270,140,903.55",38511
"20-Oct-2021","EQ","7,100.00","7,309.80","7,092.25","7,170.10","7,138.70","7,129.60","7,189.42","8,073.30","4,440.00",703897,"5,060,608,937.45",65567
"19-Oct-2021","EQ","7,489.00","7,489.00","7,153.00","7,399.30","7,187.00","7,170.10","7,244.46","8,073.30","4,440.00",868388,"6,291,003,133.40",121943
"18-Oct-2021","EQ","7,530.00","7,644.00","7,301.40","7,395.50","7,395.00","7,399.30","7,472.28","8,073.30","4,440.00",1413642,"10,563,131,791.50",123051
"14-Oct-2021","EQ","7,440.00","7,457.95","7,340.00","7,350.40","7,428.00","7,395.50","7,407.68","8,073.30","4,246.40",599817,"4,443,252,652.70",42675
"13-Oct-2021","EQ","7,263.00","7,389.90","7,260.00","7,250.15","7,351.00","7,350.40","7,341.67","8,073.30","4,246.40",347921,"2,554,320,798.25",41330
"12-Oct-2021","EQ","7,314.00","7,358.00","7,193.00","7,330.25","7,263.00","7,250.15","7,249.59","8,073.30","4,246.40",407411,"2,953,563,163.05",37696
"11-Oct-2021","EQ","7,400.00","7,408.95","7,309.70","7,335.75","7,329.70","7,330.25","7,353.63","8,073.30","4,246.40",346054,"2,544,754,693.05",33905
"08-Oct-2021","EQ","7,376.00","7,405.20","7,328.00","7,354.60","7,351.90","7,335.75","7,357.18","8,073.30","4,031.05",234324,"1,723,963,068.00",26680
"07-Oct-2021","EQ","7,422.00","7,457.95","7,311.95","7,363.00","7,369.00","7,354.60","7,366.68","8,073.30","4,031.05",583113,"4,295,607,620.90",54816
"06-Oct-2021","EQ","7,498.85","7,539.00","7,346.00","7,464.00","7,354.40","7,363.00","7,450.77","8,073.30","4,031.05",279814,"2,084,829,324.30",36002
"05-Oct-2021","EQ","7,500.00","7,564.85","7,450.10","7,515.60","7,463.65","7,464.00","7,488.15","8,073.30","4,031.05",229310,"1,717,106,889.65",33678
"04-Oct-2021","EQ","7,496.00","7,609.90","7,495.00","7,483.55","7,509.00","7,515.60","7,540.62","8,073.30","4,031.05",339796,"2,562,273,066.70",36879
"01-Oct-2021","EQ","7,396.10","7,502.00","7,356.20","7,396.10","7,495.00","7,483.55","7,452.36","8,073.30","3,870.15",366658,"2,732,468,061.75",45389
"30-Sep-2021","EQ","7,490.00","7,498.90","7,371.00","7,464.55","7,393.00","7,396.10","7,408.95","8,073.30","3,870.15",422904,"3,133,273,375.80",60541
"29-Sep-2021","EQ","7,550.00","7,661.35","7,440.00","7,588.30","7,460.00","7,464.55","7,474.02","8,073.30","3,870.15",490626,"3,666,950,294.20",68822
"28-Sep-2021","EQ","7,629.90","7,788.00","7,550.00","7,622.90","7,579.95","7,588.30","7,680.19","8,073.30","3,870.15",403030,"3,095,348,349.85",55558
"27-Sep-2021","EQ","7,543.60","7,670.85","7,526.05","7,521.50","7,624.00","7,622.90","7,600.74","8,073.30","3,870.15",261520,"1,987,746,148.95",32729
"24-Sep-2021","EQ","7,633.00","7,642.60","7,500.00","7,619.70","7,519.00","7,521.50","7,543.65","8,073.30","3,753.90",341258,"2,574,330,368.50",48702
"23-Sep-2021","EQ","7,642.15","7,697.20","7,580.00","7,625.60","7,628.00","7,619.70","7,622.43","8,073.30","3,753.90",201988,"1,539,639,725.20",27707
"22-Sep-2021","EQ","7,599.90","7,670.00","7,576.90","7,592.70","7,610.35","7,625.60","7,614.73","8,073.30","3,753.90",206063,"1,569,113,498.50",26200
"21-Sep-2021","EQ","7,535.00","7,688.00","7,514.50","7,576.00","7,612.00","7,592.70","7,601.51","8,073.30","3,753.90",214916,"1,633,685,973.90",31522
"20-Sep-2021","EQ","7,684.00","7,730.15","7,545.65","7,711.85","7,567.95","7,576.00","7,659.92","8,073.30","3,753.90",291081,"2,229,656,523.50",31514
"17-Sep-2021","EQ","7,810.00","7,837.65","7,660.75","7,765.45","7,739.95","7,711.85","7,723.89","8,073.30","3,753.90",503207,"3,886,715,353.25",52158
"16-Sep-2021","EQ","7,858.70","7,869.65","7,730.00","7,820.85","7,774.00","7,765.45","7,773.54","8,073.30","3,753.90",216078,"1,679,691,922.65",26202
"15-Sep-2021","EQ","7,889.00","7,929.00","7,790.00","7,856.45","7,830.00","7,820.85","7,841.09","8,073.30","3,753.90",235010,"1,842,733,865.15",36058
"14-Sep-2021","EQ","7,970.00","7,973.05","7,850.00","7,944.45","7,855.00","7,856.45","7,882.77","8,073.30","3,753.90",168408,"1,327,522,348.40",34664
"13-Sep-2021","EQ","7,965.00","7,965.00","7,905.00","7,939.65","7,919.85","7,944.45","7,940.44","8,073.30","3,753.90",187063,"1,485,362,294.90",33954
"09-Sep-2021","EQ","7,936.00","7,983.00","7,900.00","7,992.90","7,929.95","7,939.65","7,931.67","8,073.30","3,753.90",159693,"1,266,632,290.70",32277
"08-Sep-2021","EQ","8,029.00","8,073.30","7,945.25","8,026.25","7,986.00","7,992.90","8,000.10","8,073.30","3,753.90",198064,"1,584,531,107.20",31043
"07-Sep-2021","EQ","7,952.60","8,060.00","7,911.50","7,952.60","8,030.00","8,026.25","7,992.78","8,060.00","3,753.90",240683,"1,923,725,116.35",31314
"06-Sep-2021","EQ","7,969.80","8,045.65","7,929.90","7,929.85","7,956.00","7,952.60","7,983.82","8,045.65","3,753.90",212634,"1,697,632,367.90",31593
"03-Sep-2021","EQ","7,995.00","8,029.50","7,872.00","7,952.75","7,918.00","7,929.85","7,932.28","8,029.50","3,753.90",198454,"1,574,192,497.25",30013
"02-Sep-2021","EQ","7,804.80","7,993.95","7,761.05","7,766.95","7,940.00","7,952.75","7,911.07","7,993.95","3,753.90",393057,"3,109,503,401.20",46153
"01-Sep-2021","EQ","7,832.00","7,930.00","7,691.50","7,832.45","7,761.05","7,766.95","7,796.98","7,930.00","3,753.90",352822,"2,750,947,725.15",51740
"31-Aug-2021","EQ","7,734.00","7,860.00","7,666.65","7,703.80","7,828.00","7,832.45","7,805.65","7,911.00","3,753.90",475968,"3,715,241,681.70",51995
"30-Aug-2021","EQ","7,571.00","7,743.60","7,571.00","7,565.60","7,700.00","7,703.80","7,671.38","7,911.00","3,753.90",319952,"2,454,472,576.25",35716
"27-Aug-2021","EQ","7,330.60","7,594.80","7,318.20","7,307.10","7,553.00","7,565.60","7,505.48","7,911.00","3,753.90",497367,"3,732,975,791.50",58262
"26-Aug-2021","EQ","7,365.00","7,418.90","7,301.00","7,382.35","7,325.00","7,307.10","7,335.49","7,911.00","3,753.90",183243,"1,344,176,511.35",30226
"25-Aug-2021","EQ","7,465.00","7,487.95","7,370.00","7,455.35","7,400.00","7,382.35","7,413.60","7,911.00","3,753.90",146150,"1,083,497,826.65",19052
"24-Aug-2021","EQ","7,420.00","7,474.70","7,370.70","7,351.00","7,443.00","7,455.35","7,426.19","7,911.00","3,753.90",174447,"1,295,475,715.00",26296
"23-Aug-2021","EQ","7,562.35","7,562.35","7,288.00","7,493.35","7,353.00","7,351.00","7,382.96","7,911.00","3,753.90",310220,"2,290,341,061.15",48040
"20-Aug-2021","EQ","7,596.60","7,624.90","7,435.55","7,601.45","7,480.05","7,493.35","7,540.03","7,911.00","3,753.90",358744,"2,704,939,626.75",48545
"18-Aug-2021","EQ","7,425.00","7,725.00","7,406.00","7,409.05","7,590.00","7,601.45","7,606.79","7,911.00","3,753.90",724989,"5,514,839,762.05",69752
"17-Aug-2021","EQ","7,377.00","7,427.20","7,298.05","7,346.65","7,417.65","7,409.05","7,363.61","7,911.00","3,753.90",203995,"1,502,140,008.40",37535
"16-Aug-2021","EQ","7,460.70","7,475.95","7,332.05","7,460.70","7,346.20","7,346.65","7,379.20","7,911.00","3,753.90",191968,"1,416,570,265.20",24051
"13-Aug-2021","EQ","7,513.40","7,529.45","7,432.00","7,468.70","7,461.30","7,460.70","7,476.39","7,911.00","3,753.90",207505,"1,551,387,719.95",34965
"12-Aug-2021","EQ","7,457.00","7,580.00","7,432.85","7,452.45","7,467.00","7,468.70","7,489.09","7,911.00","3,753.90",206051,"1,543,135,198.60",28447
"11-Aug-2021","EQ","7,465.00","7,548.00","7,366.70","7,474.15","7,450.00","7,452.45","7,438.68","7,911.00","3,753.90",129339,"962,111,471.05",21025
"10-Aug-2021","EQ","7,505.00","7,545.20","7,426.00","7,495.65","7,452.00","7,474.15","7,474.00","7,911.00","3,753.90",164588,"1,230,130,740.25",23339
"09-Aug-2021","EQ","7,598.00","7,616.70","7,474.00","7,527.65","7,488.00","7,495.65","7,520.83","7,911.00","3,753.90",236944,"1,782,015,764.95",43103
"06-Aug-2021","EQ","7,690.00","7,719.90","7,506.15","7,659.00","7,550.00","7,527.65","7,567.68","7,911.00","3,753.90",250068,"1,892,435,543.05",32501
"05-Aug-2021","EQ","7,750.00","7,829.85","7,645.00","7,750.00","7,676.00","7,659.00","7,691.97","7,911.00","3,753.90",173662,"1,335,803,713.70",25916
"04-Aug-2021","EQ","7,911.00","7,911.00","7,733.80","7,843.25","7,749.95","7,750.00","7,800.47","7,911.00","3,753.90",258018,"2,012,661,943.05",35451
"03-Aug-2021","EQ","7,649.00","7,867.25","7,608.40","7,642.05","7,849.35","7,843.25","7,756.23","7,867.25","3,753.90",385216,"2,987,825,006.50",45236
"02-Aug-2021","EQ","7,622.05","7,718.80","7,621.30","7,619.20","7,649.00","7,642.05","7,661.30","7,730.00","3,753.90",202451,"1,551,038,320.65",31279
"30-Jul-2021","EQ","7,719.80","7,730.00","7,592.00","7,700.45","7,630.05","7,619.20","7,668.36","7,730.00","3,753.90",245105,"1,879,552,688.45",29027
"29-Jul-2021","EQ","7,670.00","7,718.90","7,636.00","7,654.65","7,706.00","7,700.45","7,683.57","7,718.90","3,753.90",227836,"1,750,594,765.30",30176
"28-Jul-2021","EQ","7,639.95","7,685.00","7,510.00","7,596.25","7,670.00","7,654.65","7,600.82","7,685.00","3,753.90",289531,"2,200,672,632.70",45264
"27-Jul-2021","EQ","7,625.00","7,675.00","7,559.00","7,616.70","7,585.00","7,596.25","7,617.62","7,675.00","3,753.90",297511,"2,266,325,085.20",47848
"26-Jul-2021","EQ","7,515.00","7,640.00","7,419.75","7,490.30","7,620.00","7,616.70","7,573.86","7,640.00","3,753.90",369346,"2,797,374,996.95",46008
"23-Jul-2021","EQ","7,599.80","7,638.95","7,470.00","7,459.00","7,497.85","7,490.30","7,530.05","7,638.95","3,735.35",813619,"6,126,595,210.10",115885
"22-Jul-2021","EQ","7,514.00","7,546.50","7,290.00","7,424.70","7,480.00","7,459.00","7,448.25","7,546.50","3,735.35",1163215,"8,663,921,645.85",128246
"20-Jul-2021","EQ","7,334.30","7,544.00","7,330.00","7,312.35","7,441.95","7,424.70","7,437.24","7,544.00","3,735.35",953888,"7,094,295,547.55",109371
"19-Jul-2021","EQ","7,304.80","7,385.00","7,245.00","7,334.55","7,335.00","7,312.35","7,311.64","7,385.00","3,735.35",365109,"2,669,546,332.55",41710
"16-Jul-2021","EQ","7,207.00","7,360.00","7,182.65","7,189.65","7,320.15","7,334.55","7,281.32","7,360.00","3,735.00",436381,"3,177,428,375.25",43084
"15-Jul-2021","EQ","7,134.35","7,220.00","7,101.75","7,118.05","7,193.00","7,189.65","7,179.77","7,238.95","3,735.00",292170,"2,097,712,916.50",43390
"14-Jul-2021","EQ","7,110.30","7,238.95","7,065.00","7,128.85","7,131.00","7,118.05","7,158.60","7,238.95","3,735.00",379753,"2,718,500,814.60",46368
"13-Jul-2021","EQ","7,110.00","7,160.00","7,080.95","7,093.75","7,120.00","7,128.85","7,123.73","7,160.00","3,735.00",372867,"2,656,202,993.40",48685
"12-Jul-2021","EQ","6,905.10","7,114.95","6,905.10","6,899.55","7,070.00","7,093.75","7,073.95","7,114.95","3,735.00",610763,"4,320,504,013.60",66718
"09-Jul-2021","EQ","6,890.00","6,920.65","6,835.00","6,901.90","6,885.00","6,899.55","6,879.33","7,055.95","3,735.00",170542,"1,173,215,505.50",31452
"08-Jul-2021","EQ","6,918.00","6,994.90","6,843.00","6,925.10","6,896.55","6,901.90","6,924.14","7,055.95","3,735.00",365610,"2,531,534,671.30",69789
"07-Jul-2021","EQ","6,936.50","6,962.00","6,811.05","6,933.05","6,919.00","6,925.10","6,877.99","7,055.95","3,735.00",382398,"2,630,130,193.65",38087
"06-Jul-2021","EQ","6,727.60","6,999.00","6,727.50","6,719.85","6,937.05","6,933.05","6,927.37","7,055.95","3,735.00",681761,"4,722,808,119.00",73576
"05-Jul-2021","EQ","6,720.00","6,790.00","6,694.50","6,719.90","6,727.00","6,719.85","6,732.93","7,055.95","3,735.00",134014,"902,306,557.25",14378
"02-Jul-2021","EQ","6,747.85","6,747.85","6,685.00","6,707.25","6,715.00","6,719.90","6,715.31","7,055.95","3,735.00",256489,"1,722,404,379.40",18361
"01-Jul-2021","EQ","6,777.30","6,799.50","6,690.00","6,776.00","6,712.00","6,707.25","6,715.03","7,055.95","3,735.00",274106,"1,840,628,981.10",32647
"30-Jun-2021","EQ","6,801.00","6,866.05","6,750.00","6,824.70","6,770.00","6,776.00","6,816.41","7,055.95","3,735.00",283145,"1,930,032,455.45",38706
"29-Jun-2021","EQ","6,875.00","6,880.00","6,799.50","6,869.45","6,820.00","6,824.70","6,822.06","7,055.95","3,735.00",235008,"1,603,239,158.40",36743
"28-Jun-2021","EQ","6,950.00","6,979.95","6,858.75","6,923.00","6,882.50","6,869.45","6,900.85","7,055.95","3,735.00",127275,"878,305,667.00",18867
"25-Jun-2021","EQ","7,000.00","7,000.00","6,890.00","6,961.95","6,923.50","6,923.00","6,948.04","7,055.95","3,735.00",183496,"1,274,937,132.20",32723
"24-Jun-2021","EQ","6,900.00","6,978.50","6,889.05","6,903.35","6,943.00","6,961.95","6,947.49","7,055.95","3,735.00",278305,"1,933,521,423.65",38234
"23-Jun-2021","EQ","6,874.70","6,953.70","6,782.00","6,858.95","6,878.10","6,903.35","6,881.41","7,055.95","3,735.00",438444,"3,017,113,442.85",45894
"22-Jun-2021","EQ","6,790.00","6,940.00","6,751.45","6,775.50","6,848.90","6,858.95","6,859.49","7,055.95","3,735.00",542280,"3,719,761,526.20",52183
"21-Jun-2021","EQ","6,631.00","6,790.00","6,522.20","6,693.90","6,763.00","6,775.50","6,714.39","7,055.95","3,735.00",361652,"2,428,272,269.40",45638
"18-Jun-2021","EQ","6,710.00","6,727.95","6,583.35","6,704.85","6,686.85","6,693.90","6,672.78","7,055.95","3,688.00",367329,"2,451,107,153.45",36731
"17-Jun-2021","EQ","6,555.00","6,750.00","6,550.05","6,587.40","6,699.00","6,704.85","6,675.79","7,055.95","3,688.00",637296,"4,254,452,827.95",43509
"16-Jun-2021","EQ","6,670.55","6,694.10","6,565.00","6,668.30","6,579.95","6,587.40","6,624.85","7,055.95","3,688.00",224100,"1,484,629,986.85",19424
"15-Jun-2021","EQ","6,678.50","6,746.05","6,660.35","6,678.50","6,663.05","6,668.30","6,697.07","7,055.95","3,688.00",193128,"1,293,391,855.30",20888
"14-Jun-2021","EQ","6,655.00","6,685.90","6,580.00","6,662.85","6,682.50","6,678.50","6,650.26","7,055.95","3,688.00",160001,"1,064,048,327.75",19492
"11-Jun-2021","EQ","6,725.10","6,754.95","6,650.00","6,709.65","6,665.00","6,662.85","6,691.38","7,055.95","3,600.00",193014,"1,291,529,995.70",23098
"10-Jun-2021","EQ","6,748.00","6,763.80","6,681.00","6,724.75","6,705.00","6,709.65","6,720.21","7,055.95","3,600.00",198704,"1,335,331,736.50",19783
"09-Jun-2021","EQ","6,775.00","6,787.60","6,682.00","6,794.40","6,720.00","6,724.75","6,727.16","7,055.95","3,600.00",345102,"2,321,557,530.70",29211
